season,week,celebrity_name,share_q10,share_q50,share_q90,rel_ci80
32,7,Alyson Hannigan,4.810553304014642e-05,0.03871731548326392,0.07738652543348769,0.07733841990044754
32,7,Barry Williams,3.0319917821318085e-06,0.0031781107881647735,0.006353189584547415,0.006350157592765283
32,7,Harry Jowsey,1.4460256635246901e-06,0.0019276216329854176,0.0038537972403073105,0.0038523512146437858
32,8,Harry Jowsey,0.5001983125907558,0.5002000099999998,0.5002017074092439,3.394818488100526e-06
32,8,Ariana Madix,0.0,0.35674279714285684,1.0,1.0
32,8,Jason Mraz,0.14295246118739494,0.1430571528571431,0.14316184452689126,0.00020938333949632737
32,8,Alyson Hannigan,0.0,1.000000019639804e-08,0.002083737067093637,0.002083737067093637
32,8,Charity Lawson,0.0,1.000000007106427e-08,0.041833725612767374,0.041833725612767374
32,8,Barry Williams,0.0,1.0000000000049027e-08,0.0007672016678512667,0.0007672016678512667
32,8,Xochitl Gomez,0.0,9.999999999999995e-09,0.11371412286453697,0.11371412286453697
32,9,Jason Mraz,0.0011070816313106802,0.8736898353531315,1.0,0.9988929183686893
32,9,Xochitl Gomez,0.0001489636380567344,0.11824106132846555,0.23633315901887436,0.23618419538081764
32,9,Charity Lawson,6.467455033438464e-06,0.005886875804249107,0.011767284153464775,0.011760816698431337
32,9,Ariana Madix,1.7479248883797184e-06,0.002165660581112847,0.0043295732373373145,0.004327825312448935
32,9,Alyson Hannigan,0.0,1.4592106213546994e-05,3.016443732383141e-05,3.016443732383141e-05
32,9,Harry Jowsey,0.0,1.9748268274291185e-06,4.945880751640736e-06,4.945880751640736e-06
32,10,Xochitl Gomez,0.0005732330451370671,0.45276541604432086,0.9049575990435046,0.9043843659983675
32,10,Charity Lawson,0.0003472904467237692,0.2746161064884269,0.54888492253013,0.5485376320834062
32,10,Ariana Madix,0.00021024933345090147,0.16656308823614036,0.3329159271388298,0.33270567780537885
32,10,Jason Mraz,0.00012712969660977347,0.10102561979163978,0.20192410988666978,0.20179698019006
32,10,Alyson Hannigan,5.380407097878986e-06,0.005029769439472198,0.010054158471846517,0.010048778064748638
32,11,Jason Mraz,0.00039005135210828934,0.308331863604343,0.6162736758565777,0.6158836245044694
32,11,Xochitl Gomez,0.00039005135210828934,0.308331863604343,0.6162736758565777,0.6158836245044694
32,11,Charity Lawson,0.0002361851336037113,0.18701272864236787,0.373789272151132,0.3735530870175283
32,11,Ariana Madix,0.0002361851336037113,0.18701272864236787,0.373789272151132,0.3735530870175283
32,11,Alyson Hannigan,1.080995759538371e-05,0.009310815506578357,0.018610821055561333,0.018600011097965947
33,1,Chandler Kinney,0.0007241831395953247,0.5717852701753237,1.0,0.9992758168604047
33,1,Dwight Howard,0.00026578076984498655,0.21034804566216025,0.42043031055447555,0.4201645297846306
33,1,Joey Graziadei,9.714396222956778e-05,0.07738272148970055,0.15466829901717152,0.15457115505494196
33,1,Stephen Nedoroscik,9.714396222956778e-05,0.07738272148970055,0.15466829901717152,0.15457115505494196
33,1,Danny Amendola,3.510594768306799e-05,0.028467512337956396,0.05689991872822972,0.056864812780546656
33,1,Jenn Tran,1.2283437560317925e-05,0.010472612530428537,0.020932941623296758,0.020920658185736442
33,1,Phaedra Parks,1.2283437560317925e-05,0.010472612530428537,0.020932941623296758,0.020920658185736442
33,1,Ilona Maher,3.887505290230825e-06,0.003852658845299095,0.0077014301853079595,0.007697542680017729
33,1,Anna Delvey,3.887505290230825e-06,0.003852658845299095,0.0077014301853079595,0.007697542680017729
33,1,Brooks Nader,3.887505290230825e-06,0.003852658845299095,0.0077014301853079595,0.007697542680017729
33,1,Tori Spelling,7.988144185976532e-07,0.0014173139830328454,0.002833829151647093,0.0028330303372284954
33,1,Reginald VelJohnson,0.0,0.0005214006760425943,0.0010431388035383985,0.0010431388035383985
33,1,Eric Roberts,0.0,0.00019181258932896182,0.0003843806389650762,0.0003843806389650762
33,2,Reginald VelJohnson,0.44456585579792157,0.444644454444444,0.44472305309096644,0.00015719729304486396
33,2,Eric Roberts,0.44456585579792024,0.44464445444444267,0.4447230530909651,0.00015719729304486396
33,2,Chandler Kinney,0.0,0.11051099111111125,0.739310612231962,0.739310612231962
33,2,Jenn Tran,0.0,0.00020001000000050218,0.004437820522479811,0.004437820522479811
33,2,Ilona Maher,0.0,1.000000064005355e-08,0.031307048734230195,0.031307048734230195
33,2,Anna Delvey,0.0,1.0000000552558434e-08,0.0005743988554461344,0.0005743988554461344
33,2,Stephen Nedoroscik,0.0,1.000000028616996e-08,0.08509964839154811,0.08509964839154811
33,2,Brooks Nader,0.0,1.0000000039839227e-08,0.01151785723313623,0.01151785723313623
33,2,Phaedra Parks,0.0,1.000000003636978e-08,0.03130704873422959,0.03130704873422959
33,2,Danny Amendola,0.0,1.000000000167531e-08,0.031307048734229556,0.031307048734229556
33,2,Dwight Howard,0.0,9.999999999999975e-09,0.08509964839154782,0.08509964839154782
33,2,Joey Graziadei,0.0,9.999999999999975e-09,0.08509964839154782,0.08509964839154782
33,2,Tori Spelling,0.0,9.999999999999975e-09,0.004237820522479309,0.004237820522479309
33,3,Joey Graziadei,0.0007616619915594702,0.601336278472233,1.0,0.9992383380084405
33,3,Chandler Kinney,0.00046157837990629114,0.36472888969090334,0.7289962010019004,0.7285346226219942
33,3,Stephen Nedoroscik,1.2969886678856901e-05,0.011013858127192716,0.022014746367706575,0.02200177648102772
33,3,Jenn Tran,1.2969886678856901e-05,0.011013858127192716,0.022014746367706575,0.02200177648102772
33,3,Brooks Nader,7.4736636113906935e-06,0.006680242635867548,0.013353011608123706,0.013345537944512315
33,3,Danny Amendola,4.14003580835251e-06,0.0040517719729732055,0.008099403910138058,0.008095263874329706
33,3,Ilona Maher,0.0,0.0005483477075724978,0.0010969986903090095,0.0010969986903090095
33,3,Phaedra Parks,0.0,0.0005483477075724978,0.0010969986903090095,0.0010969986903090095
33,3,Dwight Howard,0.0,7.421079231647127e-05,0.00014932619654590995,0.00014932619654590995
33,3,Eric Roberts,0.0,3.6947377906935066e-06,8.383521355361985e-06,8.383521355361985e-06
33,3,Reginald VelJohnson,0.0,5.000283853885224e-07,1.9981543198950663e-06,1.9981543198950663e-06
33,4,Dwight Howard,0.42834531956559524,0.4287714385714285,0.4291975575772618,0.0008522380116665618
33,4,Joey Graziadei,0.0,0.28521425071428574,0.7514162383550725,0.7514162383550725
33,4,Danny Amendola,0.0,0.28521425071428563,0.7514162383550724,0.7514162383550724
33,4,Ilona Maher,0.0,0.00020001000000023457,0.00873977769415282,0.00873977769415282
33,4,Phaedra Parks,0.0,0.00020001000000009232,0.008739777694152677,0.008739777694152677
33,4,Jenn Tran,0.0,0.00020000999999987375,0.008739777694152458,0.008739777694152458
33,4,Chandler Kinney,0.0,0.00020000999999976967,0.008739777694152354,0.008739777694152354
33,4,Stephen Nedoroscik,0.0,1.0000000064125376e-08,0.023211789239704794,0.023211789239704794
33,4,Brooks Nader,0.0,9.999999999999995e-09,0.008539777694152585,0.008539777694152585
33,5,Chandler Kinney,0.0005430036899423119,0.42893042966246414,0.857317855634986,0.8567748519450437
33,5,Ilona Maher,0.0001991285751548888,0.15779468676565395,0.315390244956153,0.31519111638099806
33,5,Joey Graziadei,0.0001991285751548888,0.15779468676565395,0.315390244956153,0.31519111638099806
33,5,Jenn Tran,0.00012038461574399861,0.09570731546312043,0.19129424631049685,0.19117386169475287
33,5,Danny Amendola,0.00012038461574399861,0.09570731546312043,0.19129424631049685,0.19117386169475287
33,5,Dwight Howard,9.275222070300945e-05,0.021421855293329024,0.042750958365955036,0.04265820614525202
33,5,Stephen Nedoroscik,9.275222070300945e-05,0.021421855293329024,0.042750958365955036,0.04265820614525202
33,5,Phaedra Parks,0.0,0.021221855293329026,0.042550958365955044,0.042550958365955044
33,6,Chandler Kinney,0.00045641276879843096,0.3606559523220424,0.7208554918752863,0.7203990791064878
33,6,Joey Graziadei,0.00045641276879843096,0.3606559523220424,0.7208554918752863,0.7203990791064878
33,6,Dwight Howard,0.00016727355547394018,0.13267791019538733,0.2651885468353007,0.2650212732798267
33,6,Jenn Tran,0.00016727355547394018,0.13267791019538733,0.2651885468353007,0.2650212732798267
33,6,Stephen Nedoroscik,7.379052143699147e-06,0.0066056441858030595,0.01320390931946242,0.01319653026731872
33,6,Danny Amendola,7.379052143699147e-06,0.0066056441858030595,0.01320390931946242,0.01319653026731872
33,6,Ilona Maher,0.0,0.00012098659353463536,0.00024281847432868522,0.00024281847432868522
33,7,Chandler Kinney,0.001088796196179631,0.8592722900721915,1.0,0.9989112038038204
33,7,Joey Graziadei,8.845708343384329e-05,0.07053336474813023,0.14097827241282662,0.14088981532939276
33,7,Stephen Nedoroscik,5.325896285904991e-05,0.04278064825243522,0.08550803754201139,0.08545477857915235
33,7,Ilona Maher,1.8961558638834475e-05,0.015738120972057908,0.03145728038547698,0.031438318826838146
33,7,Danny Amendola,1.1107796358057406e-05,0.009545652895819516,0.019080197995280976,0.019069090198922917
33,7,Dwight Howard,1.7025998262473925e-06,0.0021299230593655317,0.004258143518904816,0.004256440919078569
33,8,Chandler Kinney,0.0004481155106543233,0.35411380037746965,0.7077794852442849,0.7073313697336305
33,8,Joey Graziadei,0.0004481155106543233,0.35411380037746965,0.7077794852442849,0.7073313697336305
33,8,Ilona Maher,0.0002714028259922785,0.21478087695629444,0.42929035108659663,0.4290189482606044
33,8,Danny Amendola,5.97822714743651e-05,0.047924091472078184,0.095788400672682,0.09572861840120764
33,8,Stephen Nedoroscik,3.5866810244134656e-05,0.02906743081668817,0.0580989948231322,0.05806312801288807
33,9,Chandler Kinney,0.0004922011081454625,0.3888740395247311,0.7772558779413168,0.7767636768331714
33,9,Joey Graziadei,0.00029814209252240764,0.23586402773805185,0.4714299133835813,0.4711317712910589
33,9,Stephen Nedoroscik,0.00029814209252240764,0.23586402773805185,0.4714299133835813,0.4711317712910589
33,9,Ilona Maher,0.00010904902753171297,0.08676952671672009,0.17343000440590844,0.17332095537837672
33,9,Danny Amendola,6.574860829749313e-05,0.0526283782824452,0.10519100795659292,0.10512525934829542
34,1,Whitney Leavitt,0.00044877336736720563,0.35463250167594246,0.7088162299845178,0.7083674566171505
34,1,Robert Irwin,0.00044877336736720563,0.35463250167594246,0.7088162299845178,0.7083674566171505
34,1,Hilaria Baldwin,0.00016446317674453925,0.1304620065377763,0.260759549898808,0.26059508672206344
34,1,Lauren Jauregui,5.987130269893837e-05,0.0479942900592222,0.09592870881574546,0.09586883751304652
34,1,Alix Earle,5.987130269893837e-05,0.0479942900592222,0.09592870881574546,0.09586883751304652
34,1,Elaine Hendrix,2.139410252396251e-05,0.01765611260640677,0.03529083111028958,0.035269437007765615
34,1,Jen Affleck,2.139410252396251e-05,0.01765611260640677,0.03529083111028958,0.035269437007765615
34,1,Danielle Fishel,2.139410252396251e-05,0.01765611260640677,0.03529083111028958,0.035269437007765615
34,1,Baron Davis,2.031808841927458e-06,0.002389495000445588,0.004776958192049249,0.004774926383207322
34,1,Dylan Efron,2.031808841927458e-06,0.002389495000445588,0.004776958192049249,0.004774926383207322
34,1,Jordan Chiles,2.031808841927458e-06,0.002389495000445588,0.004776958192049249,0.004774926383207322
34,1,Scott Hoying,2.031808841927458e-06,0.002389495000445588,0.004776958192049249,0.004774926383207322
34,1,Andy Richter,1.161418462121682e-07,0.0008790460854458783,0.0017579760290455445,0.0017578598871993323
34,1,Corey Feldman,1.161418462121682e-07,0.0008790460854458783,0.0017579760290455445,0.0017578598871993323
34,2,Andy Richter,0.28547872522438966,0.28591429571428567,0.2863498662041817,0.0008711409797920178
34,2,Jordan Chiles,0.0,0.14471736917838296,0.32003712799568507,0.32003712799568507
34,2,Jen Affleck,0.0,0.14471736917838296,0.32003712799568507,0.32003712799568507
34,2,Robert Irwin,0.0,0.14471736917838296,0.32003712799568507,0.32003712799568507
34,2,Whitney Leavitt,0.0,0.14471736917838293,0.32003712799568507,0.32003712799568507
34,2,Hilaria Baldwin,0.0,0.03375404439304563,0.09825121061192191,0.09825121061192191
34,2,Alix Earle,0.0,0.03375404439304561,0.09825121061192188,0.09825121061192188
34,2,Lauren Jauregui,0.0,0.0337540443930456,0.09825121061192188,0.09825121061192188
34,2,Elaine Hendrix,0.0,0.03375404439304558,0.09825121061192185,0.09825121061192185
34,2,Scott Hoying,0.0,0.00020001000000003684,0.003412083831871532,0.003412083831871532
34,2,Baron Davis,0.0,1.0000000133514318e-08,0.0032120838318716286,0.0032120838318716286
34,2,Dylan Efron,0.0,1.0000000001675334e-08,0.02372782278459696,0.02372782278459696
34,2,Corey Feldman,0.0,9.999999999999999e-09,0.00016087874726883051,0.00016087874726883051
34,2,Danielle Fishel,0.0,9.999999999999999e-09,0.008729615826273254,0.008729615826273254
34,3,Jordan Chiles,0.0003888762166545101,0.3074053027379976,0.6144217292593407,0.6140328530426862
34,3,Whitney Leavitt,0.0003888762166545101,0.3074053027379976,0.6144217292593407,0.6140328530426862
34,3,Dylan Efron,0.00014242824641258478,0.11308809098439261,0.22603375372237264,0.22589132547596005
34,3,Alix Earle,0.00014242824641258478,0.11308809098439261,0.22603375372237264,0.22589132547596005
34,3,Hilaria Baldwin,5.1765104842164955e-05,0.04160278371448358,0.083153802324125,0.08310203721928283
34,3,Scott Hoying,5.1765104842164955e-05,0.04160278371448358,0.083153802324125,0.08310203721928283
34,3,Robert Irwin,5.1765104842164955e-05,0.04160278371448358,0.083153802324125,0.08310203721928283
34,3,Elaine Hendrix,1.841199898639477e-05,0.0153048088240606,0.030591205649134805,0.030572793650148408
34,3,Danielle Fishel,1.841199898639477e-05,0.0153048088240606,0.030591205649134805,0.030572793650148408
34,3,Jen Affleck,1.6282250150287912e-06,0.0020712806370864504,0.004140933049157872,0.004139304824142842
34,3,Andy Richter,9.996767165350697e-05,0.0008619815632805925,0.001623995454907678,0.001524027783254171
34,3,Lauren Jauregui,0.0,0.0006619815632805925,0.0014239954549076779,0.0014239954549076779
34,4,Whitney Leavitt,0.00048736826449513604,0.38506347982710964,0.7696395913897242,0.769152223125229
34,4,Elaine Hendrix,0.00017866144593203792,0.14165693777432806,0.2831352141027241,0.28295655265679204
34,4,Jordan Chiles,0.00017866144593203792,0.14165693777432806,0.2831352141027241,0.28295655265679204
34,4,Alix Earle,0.00017866144593203792,0.14165693777432806,0.2831352141027241,0.28295655265679204
34,4,Dylan Efron,6.50945540332376e-05,0.05211267510647759,0.10416025565892194,0.1040951611048887
34,4,Hilaria Baldwin,6.50945540332376e-05,0.05211267510647759,0.10416025565892194,0.1040951611048887
34,4,Jen Affleck,6.50945540332376e-05,0.05211267510647759,0.10416025565892194,0.1040951611048887
34,4,Robert Irwin,2.331562930592626e-05,0.019171181796119905,0.03831904796293388,0.03829573233362796
34,4,Danielle Fishel,7.946021824501402e-06,0.007052683645752718,0.014097421269680936,0.014089475247856434
34,4,Scott Hoying,7.946021824501402e-06,0.007052683645752718,0.014097421269680936,0.014089475247856434
34,4,Andy Richter,0.0,0.00035113244284800657,0.0007028182843630018,0.0007028182843630018
34,5,Dylan Efron,0.0006994554071891868,0.5522881568113149,1.0,0.9993005445928108
34,5,Alix Earle,0.0002566839454659908,0.20317545849335245,0.40609423304123893,0.40583754909577296
34,5,Robert Irwin,0.0002566839454659908,0.20317545849335245,0.40609423304123893,0.40583754909577296
34,5,Whitney Leavitt,3.387482637918354e-05,0.0274968082219265,0.054959741617473815,0.05492586679109463
34,5,Jordan Chiles,1.1830533343032065e-05,0.01011551044268064,0.020219190352018246,0.020207359818675212
34,5,Elaine Hendrix,7.375204980725972e-07,0.001368985470843098,0.002737233421188124,0.0027364959006900514
34,5,Scott Hoying,7.375204980725972e-07,0.001368985470843098,0.002737233421188124,0.0027364959006900514
34,5,Jen Affleck,0.0,0.0005036216099855828,0.0010076032201976053,0.0010076032201976053
34,5,Danielle Fishel,0.0,0.0005036216099855828,0.0010076032201976053,0.0010076032201976053
34,5,Andy Richter,0.0,3.393375715676949e-06,7.781179415793014e-06,7.781179415793014e-06
34,6,Whitney Leavitt,0.0,0.44608271976556335,0.9064298473424068,0.9064298473424068
34,6,Jordan Chiles,0.0,0.4460827197655633,0.9064298473424067,0.9064298473424067
34,6,Andy Richter,0.08352951613723825,0.08353334333333332,0.08353717052942838,7.654392190137305e-06
34,6,Elaine Hendrix,0.0,0.008100392378513298,0.031020675299930207,0.031020675299930207
34,6,Robert Irwin,0.0,0.008100392378513298,0.031020675299930207,0.031020675299930207
34,6,Danielle Fishel,0.0,0.008100392378513297,0.031020675299930203,0.031020675299930203
34,6,Scott Hoying,0.0,1.0000000006440741e-08,8.697295027337875e-06,8.697295027337875e-06
34,6,Jen Affleck,0.0,1.0000000005307411e-08,0.0004207900645301184,0.0004207900645301184
34,6,Alix Earle,0.0,1.0000000003410057e-08,0.008432542191477332,0.008432542191477332
34,6,Dylan Efron,0.0,9.999999999999999e-09,0.00042079006453011307,0.00042079006453011307
34,7,Alix Earle,0.0,0.45812263112734525,1.0,1.0
34,7,Andy Richter,0.35734132102637167,0.3573428671428573,0.3573444132593429,3.092232971235731e-06
34,7,Elaine Hendrix,0.1430451596085672,0.1430571528571431,0.143069146105719,2.398649715179557e-05
34,7,Whitney Leavitt,0.0,0.041477298872654465,0.2836486469862472,0.2836486469862472
34,7,Jen Affleck,0.0,1.0000000025419361e-08,8.224783352714909e-05,8.224783352714909e-05
34,7,Dylan Efron,0.0,9.999999999999999e-09,0.004436513400560321,0.004436513400560321
34,7,Jordan Chiles,0.0,9.999999999999999e-09,0.004436513400560321,0.004436513400560321
34,7,Danielle Fishel,0.0,9.999999999999999e-09,0.00022183950591677526,0.00022183950591677526
34,7,Robert Irwin,0.0,9.999999999999999e-09,0.08909050153061844,0.08909050153061844
34,8,Andy Richter,0.5441087746930934,0.5456545554545451,0.5472003362159968,0.003091561522903463
34,8,Whitney Leavitt,0.0,0.28083542383005705,0.6588321223430584,0.6588321223430584
34,8,Jordan Chiles,0.0,0.13191683524629153,0.361183815134892,0.361183815134892
34,8,Alix Earle,0.0,0.04159314546910601,0.18065099100157425,0.18065099100157425
34,8,Danielle Fishel,0.0,1.0000000275761643e-08,0.031028785228109555,0.031028785228109555
34,8,Dylan Efron,0.0,1.0000000147392106e-08,0.08434324975933792,0.08434324975933792
34,8,Elaine Hendrix,0.0,1.0000000001675334e-08,0.0511571638238443,0.0511571638238443
34,8,Robert Irwin,0.0,9.999999999999999e-09,0.08434324975933777,0.08434324975933777
34,9,Dylan Efron,0.00039687906007346285,0.3137153170495019,0.6270337550389303,0.6266368759788569
